"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1,28,"BOL","Bolivia",1,"Chuquisaca",1,"Belisario Boeto",1,"Villa Serrano",NA,"","Município","Municipality","",""
2,28,"BOL","Bolivia",1,"Chuquisaca",2,"Hernando Siles",2,"Huacareta",NA,"","Município","Municipality","",""
3,28,"BOL","Bolivia",1,"Chuquisaca",2,"Hernando Siles",3,"Monteagudo",NA,"","Município","Municipality","",""
4,28,"BOL","Bolivia",1,"Chuquisaca",3,"Jaime Zudáñez",4,"Icla",NA,"","Município","Municipality","",""
5,28,"BOL","Bolivia",1,"Chuquisaca",3,"Jaime Zudáñez",5,"Mojocoya",NA,"","Município","Municipality","",""
6,28,"BOL","Bolivia",1,"Chuquisaca",3,"Jaime Zudáñez",6,"Presto",NA,"","Município","Municipality","",""
7,28,"BOL","Bolivia",1,"Chuquisaca",3,"Jaime Zudáñez",7,"Villa Zudáñez",NA,"","Município","Municipality","",""
8,28,"BOL","Bolivia",1,"Chuquisaca",4,"Juana Azurduay de Padilla",8,"Tarvita",NA,"","Município","Municipality","",""
9,28,"BOL","Bolivia",1,"Chuquisaca",4,"Juana Azurduay de Padilla",9,"Villa Azurduy",NA,"","Município","Municipality","",""
10,28,"BOL","Bolivia",1,"Chuquisaca",5,"Luis Calvo",10,"Macharetí",NA,"","Município","Municipality","",""
11,28,"BOL","Bolivia",1,"Chuquisaca",5,"Luis Calvo",11,"Villa de Huacaya",NA,"","Município","Municipality","",""
12,28,"BOL","Bolivia",1,"Chuquisaca",5,"Luis Calvo",12,"Villa Vaca Guzmán",NA,"","Município","Municipality","",""
13,28,"BOL","Bolivia",1,"Chuquisaca",6,"Nor Cinti",13,"Camargo",NA,"","Município","Municipality","",""
14,28,"BOL","Bolivia",1,"Chuquisaca",6,"Nor Cinti",14,"Incahuasi",NA,"","Município","Municipality","",""
15,28,"BOL","Bolivia",1,"Chuquisaca",6,"Nor Cinti",15,"San Lucas",NA,"","Município","Municipality","",""
16,28,"BOL","Bolivia",1,"Chuquisaca",7,"Oropeza",16,"Poroma",NA,"","Município","Municipality","",""
17,28,"BOL","Bolivia",1,"Chuquisaca",7,"Oropeza",17,"Sucre",NA,"","Município","Municipality","",""
18,28,"BOL","Bolivia",1,"Chuquisaca",7,"Oropeza",18,"Yotala",NA,"","Município","Municipality","",""
19,28,"BOL","Bolivia",1,"Chuquisaca",8,"Sud Cinti",19,"Camataqui",NA,"","Município","Municipality","",""
20,28,"BOL","Bolivia",1,"Chuquisaca",8,"Sud Cinti",20,"Culpina",NA,"","Município","Municipality","",""
21,28,"BOL","Bolivia",1,"Chuquisaca",8,"Sud Cinti",21,"Las Carreras",NA,"","Município","Municipality","",""
22,28,"BOL","Bolivia",1,"Chuquisaca",9,"Tomina",22,"El Villar",NA,"","Município","Municipality","",""
23,28,"BOL","Bolivia",1,"Chuquisaca",9,"Tomina",23,"Padilla",NA,"","Município","Municipality","",""
24,28,"BOL","Bolivia",1,"Chuquisaca",9,"Tomina",24,"Sopachuy",NA,"","Município","Municipality","",""
25,28,"BOL","Bolivia",1,"Chuquisaca",9,"Tomina",25,"Tomina",NA,"","Município","Municipality","",""
26,28,"BOL","Bolivia",1,"Chuquisaca",9,"Tomina",26,"Villa Alcalá",NA,"","Município","Municipality","",""
27,28,"BOL","Bolivia",1,"Chuquisaca",10,"Yamparáez",27,"Tarabuco",NA,"","Município","Municipality","",""
28,28,"BOL","Bolivia",1,"Chuquisaca",10,"Yamparáez",28,"Yamparáez",NA,"","Município","Municipality","",""
29,28,"BOL","Bolivia",2,"Cochabamba",11,"Arani",29,"Arani",NA,"","Município","Municipality","",""
30,28,"BOL","Bolivia",2,"Cochabamba",11,"Arani",30,"Tiraque",NA,"","Município","Municipality","",""
31,28,"BOL","Bolivia",2,"Cochabamba",11,"Arani",31,"Vacas",NA,"","Município","Municipality","",""
32,28,"BOL","Bolivia",2,"Cochabamba",12,"Arque",32,"Arque",NA,"","Município","Municipality","",""
33,28,"BOL","Bolivia",2,"Cochabamba",12,"Arque",33,"Bolívar",NA,"","Município","Municipality","",""
34,28,"BOL","Bolivia",2,"Cochabamba",12,"Arque",34,"Tacopaya",NA,"","Município","Municipality","",""
35,28,"BOL","Bolivia",2,"Cochabamba",13,"Ayopaya",35,"Ayopaya",NA,"","Município","Municipality","",""
36,28,"BOL","Bolivia",2,"Cochabamba",13,"Ayopaya",36,"Morochata",NA,"","Município","Municipality","",""
37,28,"BOL","Bolivia",2,"Cochabamba",14,"Capinota",37,"Capinota",NA,"","Município","Municipality","",""
38,28,"BOL","Bolivia",2,"Cochabamba",14,"Capinota",38,"Santiváñez",NA,"","Município","Municipality","",""
39,28,"BOL","Bolivia",2,"Cochabamba",14,"Capinota",39,"Sicaya",NA,"","Município","Municipality","",""
40,28,"BOL","Bolivia",2,"Cochabamba",15,"Carrasco",40,"Chimoré",NA,"","Município","Municipality","",""
41,28,"BOL","Bolivia",2,"Cochabamba",15,"Carrasco",41,"Pocona",NA,"","Município","Municipality","",""
42,28,"BOL","Bolivia",2,"Cochabamba",15,"Carrasco",42,"Pojo",NA,"","Município","Municipality","",""
43,28,"BOL","Bolivia",2,"Cochabamba",15,"Carrasco",43,"Puerto Villarroel",NA,"","Município","Municipality","",""
44,28,"BOL","Bolivia",2,"Cochabamba",15,"Carrasco",44,"Totora",NA,"","Município","Municipality","",""
45,28,"BOL","Bolivia",2,"Cochabamba",16,"Cercado",45,"Cochabamba",NA,"","Município","Municipality","",""
46,28,"BOL","Bolivia",2,"Cochabamba",16,"Cercado",46,"Colcapirhua",NA,"","Município","Municipality","",""
47,28,"BOL","Bolivia",2,"Cochabamba",17,"Chapare",47,"Colomi",NA,"","Município","Municipality","",""
48,28,"BOL","Bolivia",2,"Cochabamba",17,"Chapare",48,"Sacaba",NA,"","Município","Municipality","",""
49,28,"BOL","Bolivia",2,"Cochabamba",17,"Chapare",49,"Tiquipaya",NA,"","Município","Municipality","",""
50,28,"BOL","Bolivia",2,"Cochabamba",17,"Chapare",50,"Villa Tunari",NA,"","Município","Municipality","",""
51,28,"BOL","Bolivia",2,"Cochabamba",18,"Esteban Arce",51,"Anzaldo",NA,"","Município","Municipality","",""
52,28,"BOL","Bolivia",2,"Cochabamba",18,"Esteban Arce",52,"Arbieto",NA,"","Município","Municipality","",""
53,28,"BOL","Bolivia",2,"Cochabamba",18,"Esteban Arce",53,"Tacachi",NA,"","Município","Municipality","",""
54,28,"BOL","Bolivia",2,"Cochabamba",18,"Esteban Arce",54,"Tarata",NA,"","Município","Municipality","",""
55,28,"BOL","Bolivia",2,"Cochabamba",19,"Germán Jordán",55,"Cliza",NA,"","Município","Municipality","",""
56,28,"BOL","Bolivia",2,"Cochabamba",19,"Germán Jordán",56,"Toko",NA,"","Município","Municipality","",""
57,28,"BOL","Bolivia",2,"Cochabamba",19,"Germán Jordán",57,"Tolata",NA,"","Município","Municipality","",""
58,28,"BOL","Bolivia",2,"Cochabamba",20,"Mizque",58,"Alalay",NA,"","Município","Municipality","",""
59,28,"BOL","Bolivia",2,"Cochabamba",20,"Mizque",59,"Mizque",NA,"","Município","Municipality","",""
60,28,"BOL","Bolivia",2,"Cochabamba",20,"Mizque",60,"Sacabamba",NA,"","Município","Municipality","",""
61,28,"BOL","Bolivia",2,"Cochabamba",20,"Mizque",61,"Vila Vila",NA,"","Município","Municipality","",""
62,28,"BOL","Bolivia",2,"Cochabamba",21,"Narciso Campero",62,"Aiquile",NA,"","Município","Municipality","",""
63,28,"BOL","Bolivia",2,"Cochabamba",21,"Narciso Campero",63,"Omereque",NA,"","Município","Municipality","",""
64,28,"BOL","Bolivia",2,"Cochabamba",21,"Narciso Campero",64,"Pasorapa",NA,"","Município","Municipality","",""
65,28,"BOL","Bolivia",2,"Cochabamba",22,"Punata",65,"Cuchumuela",NA,"","Município","Municipality","",""
66,28,"BOL","Bolivia",2,"Cochabamba",22,"Punata",66,"Punata",NA,"","Município","Municipality","",""
67,28,"BOL","Bolivia",2,"Cochabamba",22,"Punata",67,"San Benito",NA,"","Município","Municipality","",""
68,28,"BOL","Bolivia",2,"Cochabamba",22,"Punata",68,"Villa Rivero",NA,"","Município","Municipality","",""
69,28,"BOL","Bolivia",2,"Cochabamba",23,"Quillacollo",69,"Quillacollo",NA,"","Município","Municipality","",""
70,28,"BOL","Bolivia",2,"Cochabamba",23,"Quillacollo",70,"Sipe Sipe",NA,"","Município","Municipality","",""
71,28,"BOL","Bolivia",2,"Cochabamba",23,"Quillacollo",71,"Vinto",NA,"","Município","Municipality","",""
72,28,"BOL","Bolivia",2,"Cochabamba",24,"Tapacarí",72,"Tapacarí",NA,"","Município","Municipality","",""
73,28,"BOL","Bolivia",3,"El Beni",25,"Cercado",73,"San Javier",NA,"","Município","Municipality","",""
74,28,"BOL","Bolivia",3,"El Beni",25,"Cercado",74,"Trinidad",NA,"","Município","Municipality","",""
75,28,"BOL","Bolivia",3,"El Beni",26,"José Ballivián",75,"Puerto Rurrenabaque",NA,"","Município","Municipality","",""
76,28,"BOL","Bolivia",3,"El Beni",26,"José Ballivián",76,"Reyes",NA,"","Município","Municipality","",""
77,28,"BOL","Bolivia",3,"El Beni",26,"José Ballivián",77,"San Borja",NA,"","Município","Municipality","",""
78,28,"BOL","Bolivia",3,"El Beni",26,"José Ballivián",78,"Santa Rosa",NA,"","Município","Municipality","",""
79,28,"BOL","Bolivia",3,"El Beni",27,"Mamoré",79,"Puerto Siles",NA,"","Município","Municipality","",""
80,28,"BOL","Bolivia",3,"El Beni",27,"Mamoré",80,"San Joaquín",NA,"","Município","Municipality","",""
81,28,"BOL","Bolivia",3,"El Beni",27,"Mamoré",81,"San Ramón",NA,"","Município","Municipality","",""
82,28,"BOL","Bolivia",3,"El Beni",28,"Marbán",82,"Ascensión de Guarayos",NA,"","Município","Municipality","",""
83,28,"BOL","Bolivia",3,"El Beni",28,"Marbán",83,"Loreto",NA,"","Município","Municipality","",""
84,28,"BOL","Bolivia",3,"El Beni",28,"Marbán",84,"San Andrés",NA,"","Município","Municipality","",""
85,28,"BOL","Bolivia",3,"El Beni",29,"Moxos",85,"San Ignacio",NA,"","Município","Municipality","",""
86,28,"BOL","Bolivia",3,"El Beni",30,"Vaca Díez",86,"Baures",NA,"","Município","Municipality","",""
87,28,"BOL","Bolivia",3,"El Beni",30,"Vaca Díez",87,"Huacaraje",NA,"","Município","Municipality","",""
88,28,"BOL","Bolivia",3,"El Beni",30,"Vaca Díez",88,"Magdalena",NA,"","Município","Municipality","",""
89,28,"BOL","Bolivia",3,"El Beni",30,"Vaca Díez",89,"Puerto Guayaramerín",NA,"","Município","Municipality","",""
90,28,"BOL","Bolivia",3,"El Beni",30,"Vaca Díez",90,"Riberalta",NA,"","Município","Municipality","",""
91,28,"BOL","Bolivia",3,"El Beni",31,"Yacuma",91,"Exaltación",NA,"","Município","Municipality","",""
92,28,"BOL","Bolivia",3,"El Beni",31,"Yacuma",92,"Santa Ana del Yacuma",NA,"","Município","Municipality","",""
93,28,"BOL","Bolivia",4,"La Paz",32,"Abel Iturralde",93,"Ixiamas",NA,"","Município","Municipality","",""
94,28,"BOL","Bolivia",4,"La Paz",32,"Abel Iturralde",94,"San Buenaventura",NA,"","Município","Municipality","",""
95,28,"BOL","Bolivia",4,"La Paz",33,"Aroma",95,"Ayo Ayo",NA,"","Município","Municipality","",""
96,28,"BOL","Bolivia",4,"La Paz",33,"Aroma",96,"Calamarca",NA,"","Município","Municipality","",""
97,28,"BOL","Bolivia",4,"La Paz",33,"Aroma",97,"Collana",NA,"","Município","Municipality","",""
98,28,"BOL","Bolivia",4,"La Paz",33,"Aroma",98,"Colquencha",NA,"","Município","Municipality","",""
99,28,"BOL","Bolivia",4,"La Paz",33,"Aroma",99,"Patacamaya",NA,"","Município","Municipality","",""
100,28,"BOL","Bolivia",4,"La Paz",33,"Aroma",100,"Sica Sica",NA,"","Município","Municipality","",""
101,28,"BOL","Bolivia",4,"La Paz",33,"Aroma",101,"Umala",NA,"","Município","Municipality","",""
102,28,"BOL","Bolivia",4,"La Paz",33,"Aroma",102,"Waldo Ballivián",NA,"","Município","Municipality","",""
103,28,"BOL","Bolivia",4,"La Paz",34,"Bautista Saavedra",103,"Curva",NA,"","Município","Municipality","",""
104,28,"BOL","Bolivia",4,"La Paz",34,"Bautista Saavedra",104,"Juan José Pérez",NA,"","Município","Municipality","",""
105,28,"BOL","Bolivia",4,"La Paz",35,"Eliodoro Camacho",105,"Lago",NA,"","Município","Municipality","",""
106,28,"BOL","Bolivia",4,"La Paz",35,"Eliodoro Camacho",106,"Mocomoco",NA,"","Município","Municipality","",""
107,28,"BOL","Bolivia",4,"La Paz",35,"Eliodoro Camacho",107,"Puerto Acosta",NA,"","Município","Municipality","",""
108,28,"BOL","Bolivia",4,"La Paz",35,"Eliodoro Camacho",108,"Puerto Carabuco",NA,"","Município","Municipality","",""
109,28,"BOL","Bolivia",4,"La Paz",36,"Franz Tamayo",109,"Apolo",NA,"","Município","Municipality","",""
110,28,"BOL","Bolivia",4,"La Paz",36,"Franz Tamayo",110,"Pelechuco",NA,"","Município","Municipality","",""
111,28,"BOL","Bolivia",4,"La Paz",37,"Gualberto Villarroel",111,"Chacarilla",NA,"","Município","Municipality","",""
112,28,"BOL","Bolivia",4,"La Paz",37,"Gualberto Villarroel",112,"Papel Pampa",NA,"","Município","Municipality","",""
113,28,"BOL","Bolivia",4,"La Paz",37,"Gualberto Villarroel",113,"San Pedro de Curahuara",NA,"","Município","Municipality","",""
114,28,"BOL","Bolivia",4,"La Paz",38,"Ingavi",114,"Desaguadero",NA,"","Município","Municipality","",""
115,28,"BOL","Bolivia",4,"La Paz",38,"Ingavi",115,"Guaqui",NA,"","Município","Municipality","",""
116,28,"BOL","Bolivia",4,"La Paz",38,"Ingavi",116,"Lago",NA,"","Município","Municipality","",""
117,28,"BOL","Bolivia",4,"La Paz",38,"Ingavi",117,"Tiahuanacu",NA,"","Município","Municipality","",""
118,28,"BOL","Bolivia",4,"La Paz",38,"Ingavi",118,"Viacha",NA,"","Município","Municipality","",""
119,28,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",119,"Cajuata",NA,"","Município","Municipality","",""
120,28,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",120,"Colquiri",NA,"","Município","Municipality","",""
121,28,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",121,"Ichoca",NA,"","Município","Municipality","",""
122,28,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",122,"Inquisivi",NA,"","Município","Municipality","",""
123,28,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",123,"Quime",NA,"","Município","Municipality","",""
124,28,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",124,"Villa Libertad Licoma",NA,"","Município","Municipality","",""
125,28,"BOL","Bolivia",4,"La Paz",40,"Larecaja",125,"Guanay",NA,"","Município","Municipality","",""
126,28,"BOL","Bolivia",4,"La Paz",40,"Larecaja",126,"Quiabaya",NA,"","Município","Municipality","",""
127,28,"BOL","Bolivia",4,"La Paz",40,"Larecaja",127,"Sorata",NA,"","Município","Municipality","",""
128,28,"BOL","Bolivia",4,"La Paz",40,"Larecaja",128,"Tacacoma",NA,"","Município","Municipality","",""
129,28,"BOL","Bolivia",4,"La Paz",40,"Larecaja",129,"Tipuani",NA,"","Município","Municipality","",""
130,28,"BOL","Bolivia",4,"La Paz",41,"Loayza",130,"Cairoma",NA,"","Município","Municipality","",""
131,28,"BOL","Bolivia",4,"La Paz",41,"Loayza",131,"Luribay",NA,"","Município","Municipality","",""
132,28,"BOL","Bolivia",4,"La Paz",41,"Loayza",132,"Malla",NA,"","Município","Municipality","",""
133,28,"BOL","Bolivia",4,"La Paz",41,"Loayza",133,"Sapahaqui",NA,"","Município","Municipality","",""
134,28,"BOL","Bolivia",4,"La Paz",41,"Loayza",134,"Yaco",NA,"","Município","Municipality","",""
135,28,"BOL","Bolivia",4,"La Paz",42,"Los Andes",135,"Lago",NA,"","Município","Municipality","",""
136,28,"BOL","Bolivia",4,"La Paz",42,"Los Andes",136,"Laja",NA,"","Município","Municipality","",""
137,28,"BOL","Bolivia",4,"La Paz",42,"Los Andes",137,"Pucarani",NA,"","Município","Municipality","",""
138,28,"BOL","Bolivia",4,"La Paz",42,"Los Andes",138,"Puerto Pérez",NA,"","Município","Municipality","",""
139,28,"BOL","Bolivia",4,"La Paz",43,"Manco Kapac",139,"Copacabana",NA,"","Município","Municipality","",""
140,28,"BOL","Bolivia",4,"La Paz",43,"Manco Kapac",140,"Lago",NA,"","Município","Municipality","",""
141,28,"BOL","Bolivia",4,"La Paz",43,"Manco Kapac",141,"San Pedro de Tiquina",NA,"","Município","Municipality","",""
142,28,"BOL","Bolivia",4,"La Paz",43,"Manco Kapac",142,"Tito Yupanqui",NA,"","Município","Municipality","",""
143,28,"BOL","Bolivia",4,"La Paz",44,"Muñecas",143,"Aucapata",NA,"","Município","Municipality","",""
144,28,"BOL","Bolivia",4,"La Paz",44,"Muñecas",144,"Ayata",NA,"","Município","Municipality","",""
145,28,"BOL","Bolivia",4,"La Paz",44,"Muñecas",145,"Chuma",NA,"","Município","Municipality","",""
146,28,"BOL","Bolivia",4,"La Paz",45,"Nor Yungas",146,"Caranavi",NA,"","Município","Municipality","",""
147,28,"BOL","Bolivia",4,"La Paz",45,"Nor Yungas",147,"Coripata",NA,"","Município","Municipality","",""
148,28,"BOL","Bolivia",4,"La Paz",45,"Nor Yungas",148,"Coroico",NA,"","Município","Municipality","",""
149,28,"BOL","Bolivia",4,"La Paz",46,"Omasuyos",149,"Achacachi",NA,"","Município","Municipality","",""
150,28,"BOL","Bolivia",4,"La Paz",46,"Omasuyos",150,"Ancoraimes",NA,"","Município","Municipality","",""
151,28,"BOL","Bolivia",4,"La Paz",46,"Omasuyos",151,"Batallas",NA,"","Município","Municipality","",""
152,28,"BOL","Bolivia",4,"La Paz",46,"Omasuyos",152,"Combaya",NA,"","Município","Municipality","",""
153,28,"BOL","Bolivia",4,"La Paz",46,"Omasuyos",153,"Lago",NA,"","Município","Municipality","",""
154,28,"BOL","Bolivia",4,"La Paz",47,"Pacajes",154,"Calacoto",NA,"","Município","Municipality","",""
155,28,"BOL","Bolivia",4,"La Paz",47,"Pacajes",155,"Caquiaviri",NA,"","Município","Municipality","",""
156,28,"BOL","Bolivia",4,"La Paz",47,"Pacajes",156,"Catacora",NA,"","Município","Municipality","",""
157,28,"BOL","Bolivia",4,"La Paz",47,"Pacajes",157,"Charaña",NA,"","Município","Municipality","",""
158,28,"BOL","Bolivia",4,"La Paz",47,"Pacajes",158,"Comanche",NA,"","Município","Municipality","",""
159,28,"BOL","Bolivia",4,"La Paz",47,"Pacajes",159,"Coro Coro",NA,"","Município","Municipality","",""
160,28,"BOL","Bolivia",4,"La Paz",47,"Pacajes",160,"Nazacara de Pacajes",NA,"","Município","Municipality","",""
161,28,"BOL","Bolivia",4,"La Paz",47,"Pacajes",161,"Santiago de Callapa",NA,"","Município","Municipality","",""
162,28,"BOL","Bolivia",4,"La Paz",47,"Pacajes",162,"Santiago de Machaca",NA,"","Município","Municipality","",""
