"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
163,28,"BOL","Bolivia",4,"La Paz",48,"Pedro Domingo Murillo",163,"Achocalla",NA,"","Município","Municipality","",""
164,28,"BOL","Bolivia",4,"La Paz",48,"Pedro Domingo Murillo",164,"El Alto",NA,"","Município","Municipality","",""
165,28,"BOL","Bolivia",4,"La Paz",48,"Pedro Domingo Murillo",165,"La Paz",NA,"","Município","Municipality","",""
166,28,"BOL","Bolivia",4,"La Paz",48,"Pedro Domingo Murillo",166,"Mecapaca",NA,"","Município","Municipality","",""
167,28,"BOL","Bolivia",4,"La Paz",48,"Pedro Domingo Murillo",167,"Palca",NA,"","Município","Municipality","",""
168,28,"BOL","Bolivia",4,"La Paz",49,"Sud Yungas",168,"Chulumani",NA,"","Município","Municipality","",""
169,28,"BOL","Bolivia",4,"La Paz",49,"Sud Yungas",169,"Irupana",NA,"","Município","Municipality","",""
170,28,"BOL","Bolivia",4,"La Paz",49,"Sud Yungas",170,"La Asunta",NA,"","Município","Municipality","",""
171,28,"BOL","Bolivia",4,"La Paz",49,"Sud Yungas",171,"Palos Blancos",NA,"","Município","Municipality","",""
172,28,"BOL","Bolivia",4,"La Paz",49,"Sud Yungas",172,"Yanacachi",NA,"","Município","Municipality","",""
173,28,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",173,"Carangas",NA,"","Município","Municipality","",""
174,28,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",174,"Chipaya",NA,"","Município","Municipality","",""
175,28,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",175,"Coipasa",NA,"","Município","Municipality","",""
176,28,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",176,"Esmeralda",NA,"","Município","Municipality","",""
177,28,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",177,"La Rivera",NA,"","Município","Municipality","",""
178,28,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",178,"Sabaya",NA,"","Município","Municipality","",""
179,28,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",179,"Todos Santos",NA,"","Município","Municipality","",""
180,28,"BOL","Bolivia",5,"Oruro",51,"Carangas",180,"Andamarca",NA,"","Município","Municipality","",""
181,28,"BOL","Bolivia",5,"Oruro",51,"Carangas",181,"Belén de Andamarca",NA,"","Município","Municipality","",""
182,28,"BOL","Bolivia",5,"Oruro",51,"Carangas",182,"Choque Cota",NA,"","Município","Municipality","",""
183,28,"BOL","Bolivia",5,"Oruro",51,"Carangas",183,"Corque",NA,"","Município","Municipality","",""
184,28,"BOL","Bolivia",5,"Oruro",51,"Carangas",184,"Huayllamarca",NA,"","Município","Municipality","",""
185,28,"BOL","Bolivia",5,"Oruro",52,"Cercado",185,"Caracollo",NA,"","Município","Municipality","",""
186,28,"BOL","Bolivia",5,"Oruro",52,"Cercado",186,"El Choro",NA,"","Município","Municipality","",""
187,28,"BOL","Bolivia",5,"Oruro",52,"Cercado",187,"Eucaliptus",NA,"","Município","Municipality","",""
188,28,"BOL","Bolivia",5,"Oruro",52,"Cercado",188,"Oruro",NA,"","Município","Municipality","",""
189,28,"BOL","Bolivia",5,"Oruro",53,"Eduardo Avaroa",189,"Challapata",NA,"","Município","Municipality","",""
190,28,"BOL","Bolivia",5,"Oruro",53,"Eduardo Avaroa",190,"Santiago de Huari",NA,"","Município","Municipality","",""
191,28,"BOL","Bolivia",5,"Oruro",53,"Eduardo Avaroa",191,"Santuario de Quillacas",NA,"","Município","Municipality","",""
192,28,"BOL","Bolivia",5,"Oruro",54,"Ladislao Cabrera",192,"Pampa Aullagas",NA,"","Município","Municipality","",""
193,28,"BOL","Bolivia",5,"Oruro",54,"Ladislao Cabrera",193,"Salinas de Garcí Mendoza",NA,"","Município","Municipality","",""
194,28,"BOL","Bolivia",5,"Oruro",55,"Litoral",194,"Cruz de Machacamarca",NA,"","Município","Municipality","",""
195,28,"BOL","Bolivia",5,"Oruro",55,"Litoral",195,"Escara",NA,"","Município","Municipality","",""
196,28,"BOL","Bolivia",5,"Oruro",55,"Litoral",196,"Huachacalla",NA,"","Município","Municipality","",""
197,28,"BOL","Bolivia",5,"Oruro",55,"Litoral",197,"Yunguyo de Litoral",NA,"","Município","Municipality","",""
198,28,"BOL","Bolivia",5,"Oruro",56,"Pantaleón Dalence",198,"Huanuni",NA,"","Município","Municipality","",""
199,28,"BOL","Bolivia",5,"Oruro",56,"Pantaleón Dalence",199,"Machacamarca",NA,"","Município","Municipality","",""
200,28,"BOL","Bolivia",5,"Oruro",57,"Poopó",200,"Antequera",NA,"","Município","Municipality","",""
201,28,"BOL","Bolivia",5,"Oruro",57,"Poopó",201,"Pazña",NA,"","Município","Municipality","",""
202,28,"BOL","Bolivia",5,"Oruro",57,"Poopó",202,"Poopó",NA,"","Município","Municipality","",""
203,28,"BOL","Bolivia",5,"Oruro",58,"Sajama",203,"Curahuara de Carangas",NA,"","Município","Municipality","",""
204,28,"BOL","Bolivia",5,"Oruro",58,"Sajama",204,"Totora",NA,"","Município","Municipality","",""
205,28,"BOL","Bolivia",5,"Oruro",58,"Sajama",205,"Turco",NA,"","Município","Municipality","",""
206,28,"BOL","Bolivia",5,"Oruro",59,"Saucarí",206,"Toledo",NA,"","Município","Municipality","",""
207,28,"BOL","Bolivia",6,"Pando",60,"Federico Román",207,"Bella Flor",NA,"","Município","Municipality","",""
208,28,"BOL","Bolivia",6,"Pando",60,"Federico Román",208,"Bolpebra",NA,"","Município","Municipality","",""
209,28,"BOL","Bolivia",6,"Pando",60,"Federico Román",209,"Cobija",NA,"","Município","Municipality","",""
210,28,"BOL","Bolivia",6,"Pando",60,"Federico Román",210,"Ingavi",NA,"","Município","Municipality","",""
211,28,"BOL","Bolivia",6,"Pando",60,"Federico Román",211,"Nueva Esperanza",NA,"","Município","Municipality","",""
212,28,"BOL","Bolivia",6,"Pando",60,"Federico Román",212,"Porvenir",NA,"","Município","Municipality","",""
213,28,"BOL","Bolivia",6,"Pando",60,"Federico Román",213,"Santa Rosa del Abuná",NA,"","Município","Municipality","",""
214,28,"BOL","Bolivia",6,"Pando",60,"Federico Román",214,"Santos Mercado",NA,"","Município","Municipality","",""
215,28,"BOL","Bolivia",6,"Pando",60,"Federico Román",215,"Villa Nueva",NA,"","Município","Municipality","",""
216,28,"BOL","Bolivia",6,"Pando",61,"Madre de Dios",216,"Puerto Gonzalo Moreno",NA,"","Município","Municipality","",""
217,28,"BOL","Bolivia",6,"Pando",61,"Madre de Dios",217,"San Lorenzo",NA,"","Município","Municipality","",""
218,28,"BOL","Bolivia",6,"Pando",61,"Madre de Dios",218,"Sena",NA,"","Município","Municipality","",""
219,28,"BOL","Bolivia",6,"Pando",62,"Manuripi",219,"Filadelfia",NA,"","Município","Municipality","",""
220,28,"BOL","Bolivia",6,"Pando",62,"Manuripi",220,"Puerto Rico",NA,"","Município","Municipality","",""
221,28,"BOL","Bolivia",6,"Pando",62,"Manuripi",221,"San Pedro",NA,"","Município","Municipality","",""
222,28,"BOL","Bolivia",7,"Potosí",63,"Alonso de Ibáñez",222,"Caripuyo",NA,"","Município","Municipality","",""
223,28,"BOL","Bolivia",7,"Potosí",63,"Alonso de Ibáñez",223,"Sacaca",NA,"","Município","Municipality","",""
224,28,"BOL","Bolivia",7,"Potosí",64,"Antonio Quijarro",224,"Porco",NA,"","Município","Municipality","",""
225,28,"BOL","Bolivia",7,"Potosí",64,"Antonio Quijarro",225,"Tomave",NA,"","Município","Municipality","",""
226,28,"BOL","Bolivia",7,"Potosí",64,"Antonio Quijarro",226,"Uyuni",NA,"","Município","Municipality","",""
227,28,"BOL","Bolivia",7,"Potosí",65,"Bernardino Bilbao",227,"Acasio",NA,"","Município","Municipality","",""
228,28,"BOL","Bolivia",7,"Potosí",65,"Bernardino Bilbao",228,"Arampampa",NA,"","Município","Municipality","",""
229,28,"BOL","Bolivia",7,"Potosí",66,"Charcas",229,"San Pedro de Buena Vista",NA,"","Município","Municipality","",""
230,28,"BOL","Bolivia",7,"Potosí",66,"Charcas",230,"Toro Toro",NA,"","Município","Municipality","",""
231,28,"BOL","Bolivia",7,"Potosí",67,"Chayanta",231,"Avelo",NA,"","Município","Municipality","",""
232,28,"BOL","Bolivia",7,"Potosí",67,"Chayanta",232,"Colquechaca",NA,"","Município","Municipality","",""
233,28,"BOL","Bolivia",7,"Potosí",67,"Chayanta",233,"Ocurí",NA,"","Município","Municipality","",""
234,28,"BOL","Bolivia",7,"Potosí",67,"Chayanta",234,"Pocoata",NA,"","Município","Municipality","",""
235,28,"BOL","Bolivia",7,"Potosí",68,"Cornelio Saavedra",235,"Betanzos",NA,"","Município","Municipality","",""
236,28,"BOL","Bolivia",7,"Potosí",68,"Cornelio Saavedra",236,"Chaquí",NA,"","Município","Municipality","",""
237,28,"BOL","Bolivia",7,"Potosí",68,"Cornelio Saavedra",237,"Tacobamba",NA,"","Município","Municipality","",""
238,28,"BOL","Bolivia",7,"Potosí",69,"Daniel Campos",238,"Llica",NA,"","Município","Municipality","",""
239,28,"BOL","Bolivia",7,"Potosí",69,"Daniel Campos",239,"Tahua",NA,"","Município","Municipality","",""
240,28,"BOL","Bolivia",7,"Potosí",70,"José María Linares",240,"Caiza ""D""",NA,"","Município","Municipality","",""
241,28,"BOL","Bolivia",7,"Potosí",70,"José María Linares",241,"Puna",NA,"","Município","Municipality","",""
242,28,"BOL","Bolivia",7,"Potosí",71,"Modesto Omiste",242,"Villazón",NA,"","Município","Municipality","",""
243,28,"BOL","Bolivia",7,"Potosí",72,"Nor Chichas",243,"Cotagaita",NA,"","Município","Municipality","",""
244,28,"BOL","Bolivia",7,"Potosí",72,"Nor Chichas",244,"Vitichi",NA,"","Município","Municipality","",""
245,28,"BOL","Bolivia",7,"Potosí",73,"Nor Lípez",245,"Colcha ""K""",NA,"","Município","Municipality","",""
246,28,"BOL","Bolivia",7,"Potosí",73,"Nor Lípez",246,"San Agustín",NA,"","Município","Municipality","",""
247,28,"BOL","Bolivia",7,"Potosí",73,"Nor Lípez",247,"San Pedro de Quemes",NA,"","Município","Municipality","",""
248,28,"BOL","Bolivia",7,"Potosí",74,"Rafael Bustillo",248,"Chayanta",NA,"","Município","Municipality","",""
249,28,"BOL","Bolivia",7,"Potosí",74,"Rafael Bustillo",249,"Llallagua",NA,"","Município","Municipality","",""
250,28,"BOL","Bolivia",7,"Potosí",74,"Rafael Bustillo",250,"Uncía",NA,"","Município","Municipality","",""
251,28,"BOL","Bolivia",7,"Potosí",75,"Sud Chichas",251,"Atocha",NA,"","Município","Municipality","",""
252,28,"BOL","Bolivia",7,"Potosí",75,"Sud Chichas",252,"Tupiza",NA,"","Município","Municipality","",""
253,28,"BOL","Bolivia",7,"Potosí",76,"Sud Lípez",253,"Mojinete",NA,"","Município","Municipality","",""
254,28,"BOL","Bolivia",7,"Potosí",76,"Sud Lípez",254,"San Antonio de Esmoruco",NA,"","Município","Municipality","",""
255,28,"BOL","Bolivia",7,"Potosí",76,"Sud Lípez",255,"San Pablo de Lípez",NA,"","Município","Municipality","",""
256,28,"BOL","Bolivia",7,"Potosí",77,"Tomás Frías",256,"Potosí",NA,"","Município","Municipality","",""
257,28,"BOL","Bolivia",7,"Potosí",77,"Tomás Frías",257,"Tinguipaya",NA,"","Município","Municipality","",""
258,28,"BOL","Bolivia",7,"Potosí",77,"Tomás Frías",258,"Urmiri",NA,"","Município","Municipality","",""
259,28,"BOL","Bolivia",7,"Potosí",77,"Tomás Frías",259,"Yocalla",NA,"","Município","Municipality","",""
260,28,"BOL","Bolivia",8,"Santa Cruz",78,"Ñuflo de Chávez",260,"Concepción",NA,"","Município","Municipality","",""
261,28,"BOL","Bolivia",8,"Santa Cruz",78,"Ñuflo de Chávez",261,"El Puente",NA,"","Município","Municipality","",""
262,28,"BOL","Bolivia",8,"Santa Cruz",78,"Ñuflo de Chávez",262,"San Antonio de Lomerío",NA,"","Município","Municipality","",""
263,28,"BOL","Bolivia",8,"Santa Cruz",78,"Ñuflo de Chávez",263,"San Javier",NA,"","Município","Municipality","",""
264,28,"BOL","Bolivia",8,"Santa Cruz",78,"Ñuflo de Chávez",264,"San Julián",NA,"","Município","Municipality","",""
265,28,"BOL","Bolivia",8,"Santa Cruz",78,"Ñuflo de Chávez",265,"San Ramón",NA,"","Município","Municipality","",""
266,28,"BOL","Bolivia",8,"Santa Cruz",78,"Ñuflo de Chávez",266,"Urubichá",NA,"","Município","Municipality","",""
267,28,"BOL","Bolivia",8,"Santa Cruz",79,"Andrés Ibáñez",267,"Ayacucho",NA,"","Município","Municipality","",""
268,28,"BOL","Bolivia",8,"Santa Cruz",79,"Andrés Ibáñez",268,"Cotoca",NA,"","Município","Municipality","",""
269,28,"BOL","Bolivia",8,"Santa Cruz",79,"Andrés Ibáñez",269,"El Torno",NA,"","Município","Municipality","",""
270,28,"BOL","Bolivia",8,"Santa Cruz",79,"Andrés Ibáñez",270,"La Guardia",NA,"","Município","Municipality","",""
271,28,"BOL","Bolivia",8,"Santa Cruz",79,"Andrés Ibáñez",271,"Santa Cruz de La Sierra",NA,"","Município","Municipality","",""
272,28,"BOL","Bolivia",8,"Santa Cruz",80,"Chiquitos",272,"Pailón",NA,"","Município","Municipality","",""
273,28,"BOL","Bolivia",8,"Santa Cruz",80,"Chiquitos",273,"Puerto Quijarro",NA,"","Município","Municipality","",""
274,28,"BOL","Bolivia",8,"Santa Cruz",80,"Chiquitos",274,"Puerto Suárez",NA,"","Município","Municipality","",""
275,28,"BOL","Bolivia",8,"Santa Cruz",80,"Chiquitos",275,"Roboré",NA,"","Município","Municipality","",""
276,28,"BOL","Bolivia",8,"Santa Cruz",80,"Chiquitos",276,"San José de Chiquitos",NA,"","Município","Municipality","",""
277,28,"BOL","Bolivia",8,"Santa Cruz",81,"Cordillera",277,"Boyuibe",NA,"","Município","Municipality","",""
278,28,"BOL","Bolivia",8,"Santa Cruz",81,"Cordillera",278,"Cabezas",NA,"","Município","Municipality","",""
279,28,"BOL","Bolivia",8,"Santa Cruz",81,"Cordillera",279,"Camiri",NA,"","Município","Municipality","",""
280,28,"BOL","Bolivia",8,"Santa Cruz",81,"Cordillera",280,"Charagua",NA,"","Município","Municipality","",""
281,28,"BOL","Bolivia",8,"Santa Cruz",81,"Cordillera",281,"Cuevo",NA,"","Município","Municipality","",""
282,28,"BOL","Bolivia",8,"Santa Cruz",81,"Cordillera",282,"Gutiérrez",NA,"","Município","Municipality","",""
283,28,"BOL","Bolivia",8,"Santa Cruz",81,"Cordillera",283,"Lagunillas",NA,"","Município","Municipality","",""
284,28,"BOL","Bolivia",8,"Santa Cruz",82,"Florida",284,"Mairana",NA,"","Município","Municipality","",""
285,28,"BOL","Bolivia",8,"Santa Cruz",82,"Florida",285,"Pampa Grande",NA,"","Município","Municipality","",""
286,28,"BOL","Bolivia",8,"Santa Cruz",82,"Florida",286,"Quirusillas",NA,"","Município","Municipality","",""
287,28,"BOL","Bolivia",8,"Santa Cruz",82,"Florida",287,"Samaipata",NA,"","Município","Municipality","",""
288,28,"BOL","Bolivia",8,"Santa Cruz",83,"Ichilo",288,"Buena Vista",NA,"","Município","Municipality","",""
289,28,"BOL","Bolivia",8,"Santa Cruz",83,"Ichilo",289,"Yapacaní",NA,"","Município","Municipality","",""
290,28,"BOL","Bolivia",8,"Santa Cruz",84,"Ignacio Warnes",290,"Okinawa Uno",NA,"","Município","Municipality","",""
291,28,"BOL","Bolivia",8,"Santa Cruz",84,"Ignacio Warnes",291,"Warnes",NA,"","Município","Municipality","",""
292,28,"BOL","Bolivia",8,"Santa Cruz",85,"José Miguel de Velasco",292,"San Ignacio de Velasco",NA,"","Município","Municipality","",""
293,28,"BOL","Bolivia",8,"Santa Cruz",85,"José Miguel de Velasco",293,"San Matías",NA,"","Município","Municipality","",""
294,28,"BOL","Bolivia",8,"Santa Cruz",85,"José Miguel de Velasco",294,"San Miguel de Velasco",NA,"","Município","Municipality","",""
295,28,"BOL","Bolivia",8,"Santa Cruz",85,"José Miguel de Velasco",295,"San Rafael",NA,"","Município","Municipality","",""
296,28,"BOL","Bolivia",8,"Santa Cruz",86,"Manuel María Caballero",296,"Comarapa",NA,"","Município","Municipality","",""
297,28,"BOL","Bolivia",8,"Santa Cruz",86,"Manuel María Caballero",297,"Saipina",NA,"","Município","Municipality","",""
298,28,"BOL","Bolivia",8,"Santa Cruz",87,"Obispo Santistevan",298,"Agustín Saavedra",NA,"","Município","Municipality","",""
299,28,"BOL","Bolivia",8,"Santa Cruz",87,"Obispo Santistevan",299,"Mineros",NA,"","Município","Municipality","",""
300,28,"BOL","Bolivia",8,"Santa Cruz",87,"Obispo Santistevan",300,"Montero",NA,"","Município","Municipality","",""
301,28,"BOL","Bolivia",8,"Santa Cruz",88,"Sara",301,"Portachuelo",NA,"","Município","Municipality","",""
302,28,"BOL","Bolivia",8,"Santa Cruz",88,"Sara",302,"San Carlos",NA,"","Município","Municipality","",""
303,28,"BOL","Bolivia",8,"Santa Cruz",88,"Sara",303,"Santa Rosa del Sara",NA,"","Município","Municipality","",""
304,28,"BOL","Bolivia",8,"Santa Cruz",89,"Vallegrande",304,"Moro Moro",NA,"","Município","Municipality","",""
305,28,"BOL","Bolivia",8,"Santa Cruz",89,"Vallegrande",305,"Postrer Valle",NA,"","Município","Municipality","",""
306,28,"BOL","Bolivia",8,"Santa Cruz",89,"Vallegrande",306,"Pucara",NA,"","Município","Municipality","",""
307,28,"BOL","Bolivia",8,"Santa Cruz",89,"Vallegrande",307,"Trigal",NA,"","Município","Municipality","",""
308,28,"BOL","Bolivia",8,"Santa Cruz",89,"Vallegrande",308,"Vallegrande",NA,"","Município","Municipality","",""
309,28,"BOL","Bolivia",9,"Tarija",90,"Aniceto Arce",309,"Bermejo",NA,"","Município","Municipality","",""
310,28,"BOL","Bolivia",9,"Tarija",90,"Aniceto Arce",310,"Padcaya",NA,"","Município","Municipality","",""
311,28,"BOL","Bolivia",9,"Tarija",91,"Burnet O'Connor",311,"Entre Ríos",NA,"","Município","Municipality","",""
312,28,"BOL","Bolivia",9,"Tarija",92,"Cercado",312,"Tarija",NA,"","Município","Municipality","",""
313,28,"BOL","Bolivia",9,"Tarija",93,"Eustaquio Méndez",313,"El Puente",NA,"","Município","Municipality","",""
314,28,"BOL","Bolivia",9,"Tarija",93,"Eustaquio Méndez",314,"Villa San Lorenzo",NA,"","Município","Municipality","",""
315,28,"BOL","Bolivia",9,"Tarija",94,"Gran Chaco",315,"Caraparí",NA,"","Município","Municipality","",""
316,28,"BOL","Bolivia",9,"Tarija",94,"Gran Chaco",316,"Villamontes",NA,"","Município","Municipality","",""
317,28,"BOL","Bolivia",9,"Tarija",94,"Gran Chaco",317,"Yacuiba",NA,"","Município","Municipality","",""
318,28,"BOL","Bolivia",9,"Tarija",95,"José María Avilés",318,"Uriondo",NA,"","Município","Municipality","",""
319,28,"BOL","Bolivia",9,"Tarija",95,"José María Avilés",319,"Yunchará",NA,"","Município","Municipality","",""
