"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,94,"GTM","Guatemala",1,"Alta Verapaz",1,"Chahal","",NA,"","Municipio","Municipality","",""
2,94,"GTM","Guatemala",1,"Alta Verapaz",2,"Chisec","",NA,"","Municipio","Municipality","",""
3,94,"GTM","Guatemala",1,"Alta Verapaz",3,"Cobán","",NA,"","Municipio","Municipality","",""
4,94,"GTM","Guatemala",1,"Alta Verapaz",4,"Fray Bartolomé de las Casas","",NA,"","Municipio","Municipality","",""
5,94,"GTM","Guatemala",1,"Alta Verapaz",5,"Lanquín","",NA,"","Municipio","Municipality","",""
6,94,"GTM","Guatemala",1,"Alta Verapaz",6,"Panzós","",NA,"","Municipio","Municipality","",""
7,94,"GTM","Guatemala",1,"Alta Verapaz",7,"San Cristóbal Verapaz","",NA,"","Municipio","Municipality","",""
8,94,"GTM","Guatemala",1,"Alta Verapaz",8,"San Juan Chamelco","",NA,"","Municipio","Municipality","",""
9,94,"GTM","Guatemala",1,"Alta Verapaz",9,"San Pedro Carchá","",NA,"","Municipio","Municipality","",""
10,94,"GTM","Guatemala",1,"Alta Verapaz",10,"Santa Cruz Verapaz","",NA,"","Municipio","Municipality","",""
11,94,"GTM","Guatemala",1,"Alta Verapaz",11,"Santa María Cahabón","",NA,"","Municipio","Municipality","",""
12,94,"GTM","Guatemala",1,"Alta Verapaz",12,"Senahú","",NA,"","Municipio","Municipality","",""
13,94,"GTM","Guatemala",1,"Alta Verapaz",13,"Tactic","",NA,"","Municipio","Municipality","",""
14,94,"GTM","Guatemala",1,"Alta Verapaz",14,"Tamahú","",NA,"","Municipio","Municipality","",""
15,94,"GTM","Guatemala",1,"Alta Verapaz",15,"Tucurú","",NA,"","Municipio","Municipality","",""
16,94,"GTM","Guatemala",2,"Baja Verapaz",16,"Cubulco","",NA,"","Municipio","Municipality","",""
17,94,"GTM","Guatemala",2,"Baja Verapaz",17,"Granados","",NA,"","Municipio","Municipality","",""
18,94,"GTM","Guatemala",2,"Baja Verapaz",18,"Purulhá","",NA,"","Municipio","Municipality","",""
19,94,"GTM","Guatemala",2,"Baja Verapaz",19,"Rabinal","",NA,"","Municipio","Municipality","",""
20,94,"GTM","Guatemala",2,"Baja Verapaz",20,"Salamá","",NA,"","Municipio","Municipality","",""
21,94,"GTM","Guatemala",2,"Baja Verapaz",21,"San Jerónimo","",NA,"","Municipio","Municipality","",""
22,94,"GTM","Guatemala",2,"Baja Verapaz",22,"San Miguel Chicaj","",NA,"","Municipio","Municipality","",""
23,94,"GTM","Guatemala",2,"Baja Verapaz",23,"Santa Cruz El Chol","",NA,"","Municipio","Municipality","",""
24,94,"GTM","Guatemala",3,"Chimaltenango",24,"Acatenango","",NA,"","Municipio","Municipality","",""
25,94,"GTM","Guatemala",3,"Chimaltenango",25,"Chimaltenango","",NA,"","Municipio","Municipality","",""
26,94,"GTM","Guatemala",3,"Chimaltenango",26,"Comalapa","",NA,"","Municipio","Municipality","",""
27,94,"GTM","Guatemala",3,"Chimaltenango",27,"El Tejar","",NA,"","Municipio","Municipality","",""
28,94,"GTM","Guatemala",3,"Chimaltenango",28,"Parramos","",NA,"","Municipio","Municipality","",""
29,94,"GTM","Guatemala",3,"Chimaltenango",29,"Patzún","",NA,"","Municipio","Municipality","",""
30,94,"GTM","Guatemala",3,"Chimaltenango",30,"Patzicía","",NA,"","Municipio","Municipality","",""
31,94,"GTM","Guatemala",3,"Chimaltenango",31,"Pochuta","",NA,"","Municipio","Municipality","",""
32,94,"GTM","Guatemala",3,"Chimaltenango",32,"San Andrés Itzapa","",NA,"","Municipio","Municipality","",""
33,94,"GTM","Guatemala",3,"Chimaltenango",33,"San José Poaquil","",NA,"","Municipio","Municipality","",""
34,94,"GTM","Guatemala",3,"Chimaltenango",34,"San Martín Jilotepeque","",NA,"","Municipio","Municipality","",""
35,94,"GTM","Guatemala",3,"Chimaltenango",35,"Santa Apolonia","",NA,"","Municipio","Municipality","",""
36,94,"GTM","Guatemala",3,"Chimaltenango",36,"Santa Cruz Balanyá","",NA,"","Municipio","Municipality","",""
37,94,"GTM","Guatemala",3,"Chimaltenango",37,"Tecpán Guatemala","",NA,"","Municipio","Municipality","",""
38,94,"GTM","Guatemala",3,"Chimaltenango",38,"Yepocapa","",NA,"","Municipio","Municipality","",""
39,94,"GTM","Guatemala",3,"Chimaltenango",39,"Zaragoza","",NA,"","Municipio","Municipality","",""
40,94,"GTM","Guatemala",4,"Chiquimula",40,"Camotán","",NA,"","Municipio","Municipality","",""
41,94,"GTM","Guatemala",4,"Chiquimula",41,"Chiquimula","",NA,"","Municipio","Municipality","",""
42,94,"GTM","Guatemala",4,"Chiquimula",42,"Concepción Las Minas","",NA,"","Municipio","Municipality","",""
43,94,"GTM","Guatemala",4,"Chiquimula",43,"Esquipulas","",NA,"","Municipio","Municipality","",""
44,94,"GTM","Guatemala",4,"Chiquimula",44,"Ipala","",NA,"","Municipio","Municipality","",""
45,94,"GTM","Guatemala",4,"Chiquimula",45,"Jocotán","",NA,"","Municipio","Municipality","",""
46,94,"GTM","Guatemala",4,"Chiquimula",46,"Olopa","",NA,"","Municipio","Municipality","",""
47,94,"GTM","Guatemala",4,"Chiquimula",47,"Quezaltepeque","",NA,"","Municipio","Municipality","",""
48,94,"GTM","Guatemala",4,"Chiquimula",48,"San Jacinto","",NA,"","Municipio","Municipality","",""
49,94,"GTM","Guatemala",4,"Chiquimula",49,"San José La Arada","",NA,"","Municipio","Municipality","",""
50,94,"GTM","Guatemala",4,"Chiquimula",50,"San Juan Ermita","",NA,"","Municipio","Municipality","",""
51,94,"GTM","Guatemala",5,"El Progreso",51,"El Jícaro","",NA,"","Municipio","Municipality","",""
52,94,"GTM","Guatemala",5,"El Progreso",52,"Guastatoya","",NA,"","Municipio","Municipality","",""
53,94,"GTM","Guatemala",5,"El Progreso",53,"Morazán","",NA,"","Municipio","Municipality","",""
54,94,"GTM","Guatemala",5,"El Progreso",54,"San Agustín Acasaguastlán","",NA,"","Municipio","Municipality","",""
55,94,"GTM","Guatemala",5,"El Progreso",55,"San Antonio La Paz","",NA,"","Municipio","Municipality","",""
56,94,"GTM","Guatemala",5,"El Progreso",56,"San Cristóbal Acasaguastlán","",NA,"","Municipio","Municipality","",""
57,94,"GTM","Guatemala",5,"El Progreso",57,"Sanarate","",NA,"","Municipio","Municipality","",""
58,94,"GTM","Guatemala",5,"El Progreso",58,"Sansare","",NA,"","Municipio","Municipality","",""
59,94,"GTM","Guatemala",6,"Escuintla",59,"Escuintla","",NA,"","Municipio","Municipality","",""
60,94,"GTM","Guatemala",6,"Escuintla",60,"Guanagazapa","",NA,"","Municipio","Municipality","",""
61,94,"GTM","Guatemala",6,"Escuintla",61,"Iztapa","",NA,"","Municipio","Municipality","",""
62,94,"GTM","Guatemala",6,"Escuintla",62,"La Democracia","",NA,"","Municipio","Municipality","",""
63,94,"GTM","Guatemala",6,"Escuintla",63,"La Gomera","",NA,"","Municipio","Municipality","",""
64,94,"GTM","Guatemala",6,"Escuintla",64,"Masagua","",NA,"","Municipio","Municipality","",""
65,94,"GTM","Guatemala",6,"Escuintla",65,"Nueva Concepción","",NA,"","Municipio","Municipality","",""
66,94,"GTM","Guatemala",6,"Escuintla",66,"Palín","",NA,"","Municipio","Municipality","",""
67,94,"GTM","Guatemala",6,"Escuintla",67,"San José","",NA,"","Municipio","Municipality","",""
68,94,"GTM","Guatemala",6,"Escuintla",68,"San Vicente Pacaya","",NA,"","Municipio","Municipality","",""
69,94,"GTM","Guatemala",6,"Escuintla",69,"Santa Lucía Cotzumalguapa","",NA,"","Municipio","Municipality","",""
70,94,"GTM","Guatemala",6,"Escuintla",70,"Siquinalá","",NA,"","Municipio","Municipality","",""
71,94,"GTM","Guatemala",6,"Escuintla",71,"Tiquisate","",NA,"","Municipio","Municipality","",""
72,94,"GTM","Guatemala",7,"Guatemala",72,"Amatitlán","",NA,"","Municipio","Municipality","",""
73,94,"GTM","Guatemala",7,"Guatemala",73,"Chinautla","",NA,"","Municipio","Municipality","",""
74,94,"GTM","Guatemala",7,"Guatemala",74,"Chuarrancho","",NA,"","Municipio","Municipality","",""
75,94,"GTM","Guatemala",7,"Guatemala",75,"Fraijanes","",NA,"","Municipio","Municipality","",""
76,94,"GTM","Guatemala",7,"Guatemala",76,"Mixco","",NA,"","Municipio","Municipality","",""
77,94,"GTM","Guatemala",7,"Guatemala",77,"Palencia","",NA,"","Municipio","Municipality","",""
78,94,"GTM","Guatemala",7,"Guatemala",78,"Petapa","",NA,"","Municipio","Municipality","",""
79,94,"GTM","Guatemala",7,"Guatemala",79,"San José del Golfo","",NA,"","Municipio","Municipality","",""
80,94,"GTM","Guatemala",7,"Guatemala",80,"San José Pinula","",NA,"","Municipio","Municipality","",""
81,94,"GTM","Guatemala",7,"Guatemala",81,"San Juan Sacatepéquez","",NA,"","Municipio","Municipality","",""
82,94,"GTM","Guatemala",7,"Guatemala",82,"San Pedro Ayampuc","",NA,"","Municipio","Municipality","",""
83,94,"GTM","Guatemala",7,"Guatemala",83,"San Pedro Sacatepéquez","",NA,"","Municipio","Municipality","",""
84,94,"GTM","Guatemala",7,"Guatemala",84,"San Raymundo","",NA,"","Municipio","Municipality","",""
85,94,"GTM","Guatemala",7,"Guatemala",85,"Santa Catarina Pinula","",NA,"","Municipio","Municipality","",""
86,94,"GTM","Guatemala",7,"Guatemala",86,"Villa Canales","",NA,"","Municipio","Municipality","",""
87,94,"GTM","Guatemala",7,"Guatemala",87,"Villa Nueva","",NA,"","Municipio","Municipality","",""
88,94,"GTM","Guatemala",7,"Guatemala",88,"ZONA 10","",NA,"","Municipio","Municipality","",""
89,94,"GTM","Guatemala",7,"Guatemala",89,"ZONA 11","",NA,"","Municipio","Municipality","",""
90,94,"GTM","Guatemala",7,"Guatemala",90,"ZONA 12","",NA,"","Municipio","Municipality","",""
91,94,"GTM","Guatemala",7,"Guatemala",91,"ZONA 13","",NA,"","Municipio","Municipality","",""
92,94,"GTM","Guatemala",7,"Guatemala",92,"ZONA 14","",NA,"","Municipio","Municipality","",""
93,94,"GTM","Guatemala",7,"Guatemala",93,"ZONA 15","",NA,"","Municipio","Municipality","",""
94,94,"GTM","Guatemala",7,"Guatemala",94,"ZONA 16","",NA,"","Municipio","Municipality","",""
95,94,"GTM","Guatemala",7,"Guatemala",95,"ZONA 17","",NA,"","Municipio","Municipality","",""
96,94,"GTM","Guatemala",7,"Guatemala",96,"ZONA 18","",NA,"","Municipio","Municipality","",""
97,94,"GTM","Guatemala",7,"Guatemala",97,"ZONA 19","",NA,"","Municipio","Municipality","",""
98,94,"GTM","Guatemala",7,"Guatemala",98,"ZONA 1","",NA,"","Municipio","Municipality","",""
99,94,"GTM","Guatemala",7,"Guatemala",99,"ZONA 22","",NA,"","Municipio","Municipality","",""
100,94,"GTM","Guatemala",7,"Guatemala",100,"ZONA 24","",NA,"","Municipio","Municipality","",""
101,94,"GTM","Guatemala",7,"Guatemala",101,"ZONA 25","",NA,"","Municipio","Municipality","",""
102,94,"GTM","Guatemala",7,"Guatemala",102,"ZONA 2","",NA,"","Municipio","Municipality","",""
103,94,"GTM","Guatemala",7,"Guatemala",103,"ZONA 3","",NA,"","Municipio","Municipality","",""
104,94,"GTM","Guatemala",7,"Guatemala",104,"ZONA 4","",NA,"","Municipio","Municipality","",""
105,94,"GTM","Guatemala",7,"Guatemala",105,"ZONA 5","",NA,"","Municipio","Municipality","",""
106,94,"GTM","Guatemala",7,"Guatemala",106,"ZONA 6","",NA,"","Municipio","Municipality","",""
107,94,"GTM","Guatemala",7,"Guatemala",107,"ZONA 7","",NA,"","Municipio","Municipality","",""
108,94,"GTM","Guatemala",7,"Guatemala",108,"ZONA 8","",NA,"","Municipio","Municipality","",""
109,94,"GTM","Guatemala",7,"Guatemala",109,"ZONA 9","",NA,"","Municipio","Municipality","",""
110,94,"GTM","Guatemala",8,"Huehuetenango",110,"Aguacatán","",NA,"","Municipio","Municipality","",""
111,94,"GTM","Guatemala",8,"Huehuetenango",111,"Chiantla","",NA,"","Municipio","Municipality","",""
112,94,"GTM","Guatemala",8,"Huehuetenango",112,"Colotenango","",NA,"","Municipio","Municipality","",""
113,94,"GTM","Guatemala",8,"Huehuetenango",113,"Concepción Huista","",NA,"","Municipio","Municipality","",""
114,94,"GTM","Guatemala",8,"Huehuetenango",114,"Cuilco","",NA,"","Municipio","Municipality","",""
115,94,"GTM","Guatemala",8,"Huehuetenango",115,"Huehuetenango","",NA,"","Municipio","Municipality","",""
116,94,"GTM","Guatemala",8,"Huehuetenango",116,"Jacaltenango","",NA,"","Municipio","Municipality","",""
117,94,"GTM","Guatemala",8,"Huehuetenango",117,"La Democracia","",NA,"","Municipio","Municipality","",""
118,94,"GTM","Guatemala",8,"Huehuetenango",118,"La Libertad","",NA,"","Municipio","Municipality","",""
119,94,"GTM","Guatemala",8,"Huehuetenango",119,"Malacatancito","",NA,"","Municipio","Municipality","",""
120,94,"GTM","Guatemala",8,"Huehuetenango",120,"Nentón","",NA,"","Municipio","Municipality","",""
121,94,"GTM","Guatemala",8,"Huehuetenango",121,"San Antonio Huista","",NA,"","Municipio","Municipality","",""
122,94,"GTM","Guatemala",8,"Huehuetenango",122,"San Gaspar Ixchil","",NA,"","Municipio","Municipality","",""
123,94,"GTM","Guatemala",8,"Huehuetenango",123,"San Ildefonso Ixtahuacán","",NA,"","Municipio","Municipality","",""
124,94,"GTM","Guatemala",8,"Huehuetenango",124,"San Juan Atitán","",NA,"","Municipio","Municipality","",""
125,94,"GTM","Guatemala",8,"Huehuetenango",125,"San Juan Ixcoy","",NA,"","Municipio","Municipality","",""
126,94,"GTM","Guatemala",8,"Huehuetenango",126,"San Mateo Ixtatán","",NA,"","Municipio","Municipality","",""
127,94,"GTM","Guatemala",8,"Huehuetenango",127,"San Miguel Acatán","",NA,"","Municipio","Municipality","",""
128,94,"GTM","Guatemala",8,"Huehuetenango",128,"San Pedro Necta","",NA,"","Municipio","Municipality","",""
129,94,"GTM","Guatemala",8,"Huehuetenango",129,"San Rafael La Independencia","",NA,"","Municipio","Municipality","",""
130,94,"GTM","Guatemala",8,"Huehuetenango",130,"San Rafael Petzal","",NA,"","Municipio","Municipality","",""
131,94,"GTM","Guatemala",8,"Huehuetenango",131,"San Sebastián Coatán","",NA,"","Municipio","Municipality","",""
132,94,"GTM","Guatemala",8,"Huehuetenango",132,"San Sebastián Huehuetenango","",NA,"","Municipio","Municipality","",""
133,94,"GTM","Guatemala",8,"Huehuetenango",133,"Santa Ana Huista","",NA,"","Municipio","Municipality","",""
134,94,"GTM","Guatemala",8,"Huehuetenango",134,"Santa Bárbara","",NA,"","Municipio","Municipality","",""
135,94,"GTM","Guatemala",8,"Huehuetenango",135,"Santa Cruz Barillas","",NA,"","Municipio","Municipality","",""
136,94,"GTM","Guatemala",8,"Huehuetenango",136,"Santa Eulalia","",NA,"","Municipio","Municipality","",""
137,94,"GTM","Guatemala",8,"Huehuetenango",137,"Santiago Chimaltenango","",NA,"","Municipio","Municipality","",""
138,94,"GTM","Guatemala",8,"Huehuetenango",138,"Soloma","",NA,"","Municipio","Municipality","",""
139,94,"GTM","Guatemala",8,"Huehuetenango",139,"Tectitán","",NA,"","Municipio","Municipality","",""
140,94,"GTM","Guatemala",8,"Huehuetenango",140,"Todos Santos Cuchumatán","",NA,"","Municipio","Municipality","",""
141,94,"GTM","Guatemala",9,"Izabal",141,"El Estor","",NA,"","Municipio","Municipality","",""
142,94,"GTM","Guatemala",9,"Izabal",142,"Livingston","",NA,"","Municipio","Municipality","",""
143,94,"GTM","Guatemala",9,"Izabal",143,"Los Amates","",NA,"","Municipio","Municipality","",""
144,94,"GTM","Guatemala",9,"Izabal",144,"Morales","",NA,"","Municipio","Municipality","",""
145,94,"GTM","Guatemala",9,"Izabal",145,"NA","",NA,"","Water body","Water body","",""
146,94,"GTM","Guatemala",9,"Izabal",146,"Puerto Barrios","",NA,"","Municipio","Municipality","",""
147,94,"GTM","Guatemala",9,"Izabal",147,"San Luis","",NA,"","Municipio","Municipality","",""
148,94,"GTM","Guatemala",10,"Jalapa",148,"Jalapa","",NA,"","Municipio","Municipality","",""
149,94,"GTM","Guatemala",10,"Jalapa",149,"Mataquescuintla","",NA,"","Municipio","Municipality","",""
150,94,"GTM","Guatemala",10,"Jalapa",150,"Monjas","",NA,"","Municipio","Municipality","",""
151,94,"GTM","Guatemala",10,"Jalapa",151,"San Carlos Alzatate","",NA,"","Municipio","Municipality","",""
152,94,"GTM","Guatemala",10,"Jalapa",152,"San Luis Jilotepeque","",NA,"","Municipio","Municipality","",""
153,94,"GTM","Guatemala",10,"Jalapa",153,"San Manuel Chaparrón","",NA,"","Municipio","Municipality","",""
154,94,"GTM","Guatemala",10,"Jalapa",154,"San Pedro Pinula","",NA,"","Municipio","Municipality","",""
155,94,"GTM","Guatemala",11,"Jutiapa",155,"Agua Blanca","",NA,"","Municipio","Municipality","",""
156,94,"GTM","Guatemala",11,"Jutiapa",156,"Asunción Mita","",NA,"","Municipio","Municipality","",""
157,94,"GTM","Guatemala",11,"Jutiapa",157,"Atescatempa","",NA,"","Municipio","Municipality","",""
158,94,"GTM","Guatemala",11,"Jutiapa",158,"Comapa","",NA,"","Municipio","Municipality","",""
159,94,"GTM","Guatemala",11,"Jutiapa",159,"Conguaco","",NA,"","Municipio","Municipality","",""
160,94,"GTM","Guatemala",11,"Jutiapa",160,"El Adelanto","",NA,"","Municipio","Municipality","",""
161,94,"GTM","Guatemala",11,"Jutiapa",161,"El Progreso","",NA,"","Municipio","Municipality","",""
162,94,"GTM","Guatemala",11,"Jutiapa",162,"Jalpatagua","",NA,"","Municipio","Municipality","",""
163,94,"GTM","Guatemala",11,"Jutiapa",163,"Jerez","",NA,"","Municipio","Municipality","",""
164,94,"GTM","Guatemala",11,"Jutiapa",164,"Jutiapa","",NA,"","Municipio","Municipality","",""
165,94,"GTM","Guatemala",11,"Jutiapa",165,"Moyuta","",NA,"","Municipio","Municipality","",""
166,94,"GTM","Guatemala",11,"Jutiapa",166,"Pasaco","",NA,"","Municipio","Municipality","",""
167,94,"GTM","Guatemala",11,"Jutiapa",167,"Quezada","",NA,"","Municipio","Municipality","",""
168,94,"GTM","Guatemala",11,"Jutiapa",168,"San José Acatempa","",NA,"","Municipio","Municipality","",""
169,94,"GTM","Guatemala",11,"Jutiapa",169,"Santa Catarina Mita","",NA,"","Municipio","Municipality","",""
170,94,"GTM","Guatemala",11,"Jutiapa",170,"Yupiltepeque","",NA,"","Municipio","Municipality","",""
171,94,"GTM","Guatemala",11,"Jutiapa",171,"Zapotitlán","",NA,"","Municipio","Municipality","",""
172,94,"GTM","Guatemala",12,"Petén",172,"Dolores","",NA,"","Municipio","Municipality","",""
173,94,"GTM","Guatemala",12,"Petén",173,"Flores","",NA,"","Municipio","Municipality","",""
174,94,"GTM","Guatemala",12,"Petén",174,"La Libertad","",NA,"","Municipio","Municipality","",""
175,94,"GTM","Guatemala",12,"Petén",175,"Melchor de Mencos","",NA,"","Municipio","Municipality","",""
176,94,"GTM","Guatemala",12,"Petén",176,"Poptún","",NA,"","Municipio","Municipality","",""
177,94,"GTM","Guatemala",12,"Petén",177,"San Andrés","",NA,"","Municipio","Municipality","",""
178,94,"GTM","Guatemala",12,"Petén",178,"San Benito","",NA,"","Municipio","Municipality","",""
179,94,"GTM","Guatemala",12,"Petén",179,"San Francisco","",NA,"","Municipio","Municipality","",""
