"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
180,94,"GTM","Guatemala",12,"Petén",180,"San José","",NA,"","Municipio","Municipality","",""
181,94,"GTM","Guatemala",12,"Petén",181,"San Luis","",NA,"","Municipio","Municipality","",""
182,94,"GTM","Guatemala",12,"Petén",182,"Santa Ana","",NA,"","Municipio","Municipality","",""
183,94,"GTM","Guatemala",12,"Petén",183,"Sayaxché","",NA,"","Municipio","Municipality","",""
184,94,"GTM","Guatemala",13,"Quezaltenango",184,"Almolonga","",NA,"","Municipio","Municipality","",""
185,94,"GTM","Guatemala",13,"Quezaltenango",185,"Cabricán","",NA,"","Municipio","Municipality","",""
186,94,"GTM","Guatemala",13,"Quezaltenango",186,"Cajolá","",NA,"","Municipio","Municipality","",""
187,94,"GTM","Guatemala",13,"Quezaltenango",187,"Cantel","",NA,"","Municipio","Municipality","",""
188,94,"GTM","Guatemala",13,"Quezaltenango",188,"Coatepeque","",NA,"","Municipio","Municipality","",""
189,94,"GTM","Guatemala",13,"Quezaltenango",189,"Colomba","",NA,"","Municipio","Municipality","",""
190,94,"GTM","Guatemala",13,"Quezaltenango",190,"Concepción Chiquirichapa","",NA,"","Municipio","Municipality","",""
191,94,"GTM","Guatemala",13,"Quezaltenango",191,"El Palmar","",NA,"","Municipio","Municipality","",""
192,94,"GTM","Guatemala",13,"Quezaltenango",192,"Flores Costa Cuca","",NA,"","Municipio","Municipality","",""
193,94,"GTM","Guatemala",13,"Quezaltenango",193,"Génova","",NA,"","Municipio","Municipality","",""
194,94,"GTM","Guatemala",13,"Quezaltenango",194,"Huitán","",NA,"","Municipio","Municipality","",""
195,94,"GTM","Guatemala",13,"Quezaltenango",195,"La Esperanza","",NA,"","Municipio","Municipality","",""
196,94,"GTM","Guatemala",13,"Quezaltenango",196,"Olintepeque","",NA,"","Municipio","Municipality","",""
197,94,"GTM","Guatemala",13,"Quezaltenango",197,"Ostuncalco","",NA,"","Municipio","Municipality","",""
198,94,"GTM","Guatemala",13,"Quezaltenango",198,"Palestina de Los Altos","",NA,"","Municipio","Municipality","",""
199,94,"GTM","Guatemala",13,"Quezaltenango",199,"Quetzaltenango","",NA,"","Municipio","Municipality","",""
200,94,"GTM","Guatemala",13,"Quezaltenango",200,"Salcajá","",NA,"","Municipio","Municipality","",""
201,94,"GTM","Guatemala",13,"Quezaltenango",201,"San Carlos Sija","",NA,"","Municipio","Municipality","",""
202,94,"GTM","Guatemala",13,"Quezaltenango",202,"San Francisco La Unión","",NA,"","Municipio","Municipality","",""
203,94,"GTM","Guatemala",13,"Quezaltenango",203,"San Martín Sacatepéquez","",NA,"","Municipio","Municipality","",""
204,94,"GTM","Guatemala",13,"Quezaltenango",204,"San Mateo","",NA,"","Municipio","Municipality","",""
205,94,"GTM","Guatemala",13,"Quezaltenango",205,"San Miguel Sigüilá","",NA,"","Municipio","Municipality","",""
206,94,"GTM","Guatemala",13,"Quezaltenango",206,"Sibilia","",NA,"","Municipio","Municipality","",""
207,94,"GTM","Guatemala",13,"Quezaltenango",207,"Zunil","",NA,"","Municipio","Municipality","",""
208,94,"GTM","Guatemala",14,"Quiché",208,"Canillá","",NA,"","Municipio","Municipality","",""
209,94,"GTM","Guatemala",14,"Quiché",209,"Chajul","",NA,"","Municipio","Municipality","",""
210,94,"GTM","Guatemala",14,"Quiché",210,"Chicaman","",NA,"","Municipio","Municipality","",""
211,94,"GTM","Guatemala",14,"Quiché",211,"Chiché","",NA,"","Municipio","Municipality","",""
212,94,"GTM","Guatemala",14,"Quiché",212,"Chichicastenango","",NA,"","Municipio","Municipality","",""
213,94,"GTM","Guatemala",14,"Quiché",213,"Chinique","",NA,"","Municipio","Municipality","",""
214,94,"GTM","Guatemala",14,"Quiché",214,"Cunén","",NA,"","Municipio","Municipality","",""
215,94,"GTM","Guatemala",14,"Quiché",215,"Ixcán","",NA,"","Municipio","Municipality","",""
216,94,"GTM","Guatemala",14,"Quiché",216,"Joyabaj","",NA,"","Municipio","Municipality","",""
217,94,"GTM","Guatemala",14,"Quiché",217,"Nebaj","",NA,"","Municipio","Municipality","",""
218,94,"GTM","Guatemala",14,"Quiché",218,"Pachalúm","",NA,"","Municipio","Municipality","",""
219,94,"GTM","Guatemala",14,"Quiché",219,"Patzité","",NA,"","Municipio","Municipality","",""
220,94,"GTM","Guatemala",14,"Quiché",220,"Sacapulas","",NA,"","Municipio","Municipality","",""
221,94,"GTM","Guatemala",14,"Quiché",221,"San Andrés Sajcabajá","",NA,"","Municipio","Municipality","",""
222,94,"GTM","Guatemala",14,"Quiché",222,"San Antonio Ilotenango","",NA,"","Municipio","Municipality","",""
223,94,"GTM","Guatemala",14,"Quiché",223,"San Bartolomé Jocotenango","",NA,"","Municipio","Municipality","",""
224,94,"GTM","Guatemala",14,"Quiché",224,"San Juan Cotzal","",NA,"","Municipio","Municipality","",""
225,94,"GTM","Guatemala",14,"Quiché",225,"San Pedro Jocopilas","",NA,"","Municipio","Municipality","",""
226,94,"GTM","Guatemala",14,"Quiché",226,"Santa Cruz del Quiché","",NA,"","Municipio","Municipality","",""
227,94,"GTM","Guatemala",14,"Quiché",227,"Uspantán","",NA,"","Municipio","Municipality","",""
228,94,"GTM","Guatemala",14,"Quiché",228,"Zacualpa","",NA,"","Municipio","Municipality","",""
229,94,"GTM","Guatemala",15,"Retalhuleu",229,"Champerico","",NA,"","Municipio","Municipality","",""
230,94,"GTM","Guatemala",15,"Retalhuleu",230,"El Asintal","",NA,"","Municipio","Municipality","",""
231,94,"GTM","Guatemala",15,"Retalhuleu",231,"Nuevo San Carlos","",NA,"","Municipio","Municipality","",""
232,94,"GTM","Guatemala",15,"Retalhuleu",232,"Retalhuleu","",NA,"","Municipio","Municipality","",""
233,94,"GTM","Guatemala",15,"Retalhuleu",233,"San Andrés Villa Seca","",NA,"","Municipio","Municipality","",""
234,94,"GTM","Guatemala",15,"Retalhuleu",234,"San Felipe","",NA,"","Municipio","Municipality","",""
235,94,"GTM","Guatemala",15,"Retalhuleu",235,"San Martín Zapotitlán","",NA,"","Municipio","Municipality","",""
236,94,"GTM","Guatemala",15,"Retalhuleu",236,"San Sebastián","",NA,"","Municipio","Municipality","",""
237,94,"GTM","Guatemala",15,"Retalhuleu",237,"Santa Cruz Muluá","",NA,"","Municipio","Municipality","",""
238,94,"GTM","Guatemala",16,"Sacatepéquez",238,"Alotenango","",NA,"","Municipio","Municipality","",""
239,94,"GTM","Guatemala",16,"Sacatepéquez",239,"Antigua Guatemala","",NA,"","Municipio","Municipality","",""
240,94,"GTM","Guatemala",16,"Sacatepéquez",240,"Ciudad Vieja","",NA,"","Municipio","Municipality","",""
241,94,"GTM","Guatemala",16,"Sacatepéquez",241,"Jocotenango","",NA,"","Municipio","Municipality","",""
242,94,"GTM","Guatemala",16,"Sacatepéquez",242,"Magdalena Milpas Altas","",NA,"","Municipio","Municipality","",""
243,94,"GTM","Guatemala",16,"Sacatepéquez",243,"Pastores","",NA,"","Municipio","Municipality","",""
244,94,"GTM","Guatemala",16,"Sacatepéquez",244,"San Antonio Aguas Calientes","",NA,"","Municipio","Municipality","",""
245,94,"GTM","Guatemala",16,"Sacatepéquez",245,"San Bartolomé Milpas Altas","",NA,"","Municipio","Municipality","",""
246,94,"GTM","Guatemala",16,"Sacatepéquez",246,"San Lucas Sacatepéquez","",NA,"","Municipio","Municipality","",""
247,94,"GTM","Guatemala",16,"Sacatepéquez",247,"San Miguel Dueñas","",NA,"","Municipio","Municipality","",""
248,94,"GTM","Guatemala",16,"Sacatepéquez",248,"Santa Catarina Barahona","",NA,"","Municipio","Municipality","",""
249,94,"GTM","Guatemala",16,"Sacatepéquez",249,"Santa Lucía Milpas Altas","",NA,"","Municipio","Municipality","",""
250,94,"GTM","Guatemala",16,"Sacatepéquez",250,"Santa María de Jesús","",NA,"","Municipio","Municipality","",""
251,94,"GTM","Guatemala",16,"Sacatepéquez",251,"Santiago Sacatepéquez","",NA,"","Municipio","Municipality","",""
252,94,"GTM","Guatemala",16,"Sacatepéquez",252,"Santo Domingo Xenacoj","",NA,"","Municipio","Municipality","",""
253,94,"GTM","Guatemala",16,"Sacatepéquez",253,"Sumpango","",NA,"","Municipio","Municipality","",""
254,94,"GTM","Guatemala",17,"San Marcos",254,"Ayutla","",NA,"","Municipio","Municipality","",""
255,94,"GTM","Guatemala",17,"San Marcos",255,"Catarina","",NA,"","Municipio","Municipality","",""
256,94,"GTM","Guatemala",17,"San Marcos",256,"Comitancillo","",NA,"","Municipio","Municipality","",""
257,94,"GTM","Guatemala",17,"San Marcos",257,"Concepción Tutuapa","",NA,"","Municipio","Municipality","",""
258,94,"GTM","Guatemala",17,"San Marcos",258,"El Quetzal","",NA,"","Municipio","Municipality","",""
259,94,"GTM","Guatemala",17,"San Marcos",259,"El Rodeo","",NA,"","Municipio","Municipality","",""
260,94,"GTM","Guatemala",17,"San Marcos",260,"El Tumbador","",NA,"","Municipio","Municipality","",""
261,94,"GTM","Guatemala",17,"San Marcos",261,"Esquipulas Palo Gordo","",NA,"","Municipio","Municipality","",""
262,94,"GTM","Guatemala",17,"San Marcos",262,"Ixchiguan","",NA,"","Municipio","Municipality","",""
263,94,"GTM","Guatemala",17,"San Marcos",263,"La Reforma","",NA,"","Municipio","Municipality","",""
264,94,"GTM","Guatemala",17,"San Marcos",264,"Malacatán","",NA,"","Municipio","Municipality","",""
265,94,"GTM","Guatemala",17,"San Marcos",265,"Nuevo Progreso","",NA,"","Municipio","Municipality","",""
266,94,"GTM","Guatemala",17,"San Marcos",266,"Ocos","",NA,"","Municipio","Municipality","",""
267,94,"GTM","Guatemala",17,"San Marcos",267,"Pajapita","",NA,"","Municipio","Municipality","",""
268,94,"GTM","Guatemala",17,"San Marcos",268,"Río Blanco","",NA,"","Municipio","Municipality","",""
269,94,"GTM","Guatemala",17,"San Marcos",269,"San Antonio Sacatepéquez","",NA,"","Municipio","Municipality","",""
270,94,"GTM","Guatemala",17,"San Marcos",270,"San Cristobal Cucho","",NA,"","Municipio","Municipality","",""
271,94,"GTM","Guatemala",17,"San Marcos",271,"San José Ojetenam","",NA,"","Municipio","Municipality","",""
272,94,"GTM","Guatemala",17,"San Marcos",272,"San Lorenzo","",NA,"","Municipio","Municipality","",""
273,94,"GTM","Guatemala",17,"San Marcos",273,"San Marcos","",NA,"","Municipio","Municipality","",""
274,94,"GTM","Guatemala",17,"San Marcos",274,"San Miguel Ixtahuacán","",NA,"","Municipio","Municipality","",""
275,94,"GTM","Guatemala",17,"San Marcos",275,"San Pablo","",NA,"","Municipio","Municipality","",""
276,94,"GTM","Guatemala",17,"San Marcos",276,"San Pedro Sacatepéquez","",NA,"","Municipio","Municipality","",""
277,94,"GTM","Guatemala",17,"San Marcos",277,"San Rafaél Pie de la Cuesta","",NA,"","Municipio","Municipality","",""
278,94,"GTM","Guatemala",17,"San Marcos",278,"San Sibinal","",NA,"","Municipio","Municipality","",""
279,94,"GTM","Guatemala",17,"San Marcos",279,"Sipacapa","",NA,"","Municipio","Municipality","",""
280,94,"GTM","Guatemala",17,"San Marcos",280,"Tacaná","",NA,"","Municipio","Municipality","",""
281,94,"GTM","Guatemala",17,"San Marcos",281,"Tajumulco","",NA,"","Municipio","Municipality","",""
282,94,"GTM","Guatemala",17,"San Marcos",282,"Tejutla","",NA,"","Municipio","Municipality","",""
283,94,"GTM","Guatemala",18,"Santa Rosa",283,"Barberena","",NA,"","Municipio","Municipality","",""
284,94,"GTM","Guatemala",18,"Santa Rosa",284,"Casillas","",NA,"","Municipio","Municipality","",""
285,94,"GTM","Guatemala",18,"Santa Rosa",285,"Chiquimulilla","",NA,"","Municipio","Municipality","",""
286,94,"GTM","Guatemala",18,"Santa Rosa",286,"Cuilapa","",NA,"","Municipio","Municipality","",""
287,94,"GTM","Guatemala",18,"Santa Rosa",287,"Guazacapán","",NA,"","Municipio","Municipality","",""
288,94,"GTM","Guatemala",18,"Santa Rosa",288,"Nueva Santa Rosa","",NA,"","Municipio","Municipality","",""
289,94,"GTM","Guatemala",18,"Santa Rosa",289,"Oratorio","",NA,"","Municipio","Municipality","",""
290,94,"GTM","Guatemala",18,"Santa Rosa",290,"Pueblo Nuevo Viñas","",NA,"","Municipio","Municipality","",""
291,94,"GTM","Guatemala",18,"Santa Rosa",291,"San Juan Tecuaco","",NA,"","Municipio","Municipality","",""
292,94,"GTM","Guatemala",18,"Santa Rosa",292,"San Rafaél Las Flores","",NA,"","Municipio","Municipality","",""
293,94,"GTM","Guatemala",18,"Santa Rosa",293,"Santa Cruz Naranjo","",NA,"","Municipio","Municipality","",""
294,94,"GTM","Guatemala",18,"Santa Rosa",294,"Santa María Ixhuatán","",NA,"","Municipio","Municipality","",""
295,94,"GTM","Guatemala",18,"Santa Rosa",295,"Santa Rosa de Lima","",NA,"","Municipio","Municipality","",""
296,94,"GTM","Guatemala",18,"Santa Rosa",296,"Taxisco","",NA,"","Municipio","Municipality","",""
297,94,"GTM","Guatemala",19,"Sololá",297,"Concepción","",NA,"","Municipio","Municipality","",""
298,94,"GTM","Guatemala",19,"Sololá",298,"Nahualá","",NA,"","Municipio","Municipality","",""
299,94,"GTM","Guatemala",19,"Sololá",299,"NA","",NA,"","Water body","Water body","",""
300,94,"GTM","Guatemala",19,"Sololá",300,"Panajachel","",NA,"","Municipio","Municipality","",""
301,94,"GTM","Guatemala",19,"Sololá",301,"San Andrés Semetabaj","",NA,"","Municipio","Municipality","",""
302,94,"GTM","Guatemala",19,"Sololá",302,"San Antonio Palopó","",NA,"","Municipio","Municipality","",""
303,94,"GTM","Guatemala",19,"Sololá",303,"San José Chacayá","",NA,"","Municipio","Municipality","",""
304,94,"GTM","Guatemala",19,"Sololá",304,"San Juan La Laguna","",NA,"","Municipio","Municipality","",""
305,94,"GTM","Guatemala",19,"Sololá",305,"San Lucas Tolimán","",NA,"","Municipio","Municipality","",""
306,94,"GTM","Guatemala",19,"Sololá",306,"San Marcos La Laguna","",NA,"","Municipio","Municipality","",""
307,94,"GTM","Guatemala",19,"Sololá",307,"San Pablo La Laguna","",NA,"","Municipio","Municipality","",""
308,94,"GTM","Guatemala",19,"Sololá",308,"San Pedro La Laguna","",NA,"","Municipio","Municipality","",""
309,94,"GTM","Guatemala",19,"Sololá",309,"Santa Catarina Ixtahuacan","",NA,"","Municipio","Municipality","",""
310,94,"GTM","Guatemala",19,"Sololá",310,"Santa Catarina Palopó","",NA,"","Municipio","Municipality","",""
311,94,"GTM","Guatemala",19,"Sololá",311,"Santa Clara La Laguna","",NA,"","Municipio","Municipality","",""
312,94,"GTM","Guatemala",19,"Sololá",312,"Santa Cruz La Laguna","",NA,"","Municipio","Municipality","",""
313,94,"GTM","Guatemala",19,"Sololá",313,"Santa Lucía Utatlán","",NA,"","Municipio","Municipality","",""
314,94,"GTM","Guatemala",19,"Sololá",314,"Santa María Visitación","",NA,"","Municipio","Municipality","",""
315,94,"GTM","Guatemala",19,"Sololá",315,"Santiago Atitlán","",NA,"","Municipio","Municipality","",""
316,94,"GTM","Guatemala",19,"Sololá",316,"Sololá","",NA,"","Municipio","Municipality","",""
317,94,"GTM","Guatemala",20,"Suchitepéquez",317,"Chicacao","",NA,"","Municipio","Municipality","",""
318,94,"GTM","Guatemala",20,"Suchitepéquez",318,"Cuyotenango","",NA,"","Municipio","Municipality","",""
319,94,"GTM","Guatemala",20,"Suchitepéquez",319,"Mazatenango","",NA,"","Municipio","Municipality","",""
320,94,"GTM","Guatemala",20,"Suchitepéquez",320,"Patulul","",NA,"","Municipio","Municipality","",""
321,94,"GTM","Guatemala",20,"Suchitepéquez",321,"Pueblo Nuevo","",NA,"","Municipio","Municipality","",""
322,94,"GTM","Guatemala",20,"Suchitepéquez",322,"Río Bravo","",NA,"","Municipio","Municipality","",""
323,94,"GTM","Guatemala",20,"Suchitepéquez",323,"Samayac","",NA,"","Municipio","Municipality","",""
324,94,"GTM","Guatemala",20,"Suchitepéquez",324,"San Antonio Suchitepéquez","",NA,"","Municipio","Municipality","",""
325,94,"GTM","Guatemala",20,"Suchitepéquez",325,"San Bernardino","",NA,"","Municipio","Municipality","",""
326,94,"GTM","Guatemala",20,"Suchitepéquez",326,"San Francisco Zapotitlán","",NA,"","Municipio","Municipality","",""
327,94,"GTM","Guatemala",20,"Suchitepéquez",327,"San Gabriel","",NA,"","Municipio","Municipality","",""
328,94,"GTM","Guatemala",20,"Suchitepéquez",328,"San José El Idolo","",NA,"","Municipio","Municipality","",""
329,94,"GTM","Guatemala",20,"Suchitepéquez",329,"San Juan Bautista","",NA,"","Municipio","Municipality","",""
330,94,"GTM","Guatemala",20,"Suchitepéquez",330,"San Lorenzo","",NA,"","Municipio","Municipality","",""
331,94,"GTM","Guatemala",20,"Suchitepéquez",331,"San Miguel Panán","",NA,"","Municipio","Municipality","",""
332,94,"GTM","Guatemala",20,"Suchitepéquez",332,"San Pablo Jocopilas","",NA,"","Municipio","Municipality","",""
333,94,"GTM","Guatemala",20,"Suchitepéquez",333,"Santa Bárbara","",NA,"","Municipio","Municipality","",""
334,94,"GTM","Guatemala",20,"Suchitepéquez",334,"Santo Domingo Suchitepequez","",NA,"","Municipio","Municipality","",""
335,94,"GTM","Guatemala",20,"Suchitepéquez",335,"Santo Tomás La Unión","",NA,"","Municipio","Municipality","",""
336,94,"GTM","Guatemala",20,"Suchitepéquez",336,"Zunilito","",NA,"","Municipio","Municipality","",""
337,94,"GTM","Guatemala",21,"Totonicapán",337,"Momostenango","",NA,"","Municipio","Municipality","",""
338,94,"GTM","Guatemala",21,"Totonicapán",338,"San Andrés Xecul","",NA,"","Municipio","Municipality","",""
339,94,"GTM","Guatemala",21,"Totonicapán",339,"San Bartolo","",NA,"","Municipio","Municipality","",""
340,94,"GTM","Guatemala",21,"Totonicapán",340,"San Cristóbal Totonicapán","",NA,"","Municipio","Municipality","",""
341,94,"GTM","Guatemala",21,"Totonicapán",341,"San Francisco El Alto","",NA,"","Municipio","Municipality","",""
342,94,"GTM","Guatemala",21,"Totonicapán",342,"Santa Lucía La Reforma","",NA,"","Municipio","Municipality","",""
343,94,"GTM","Guatemala",21,"Totonicapán",343,"Santa María Chiquimula","",NA,"","Municipio","Municipality","",""
344,94,"GTM","Guatemala",21,"Totonicapán",344,"Totonicapán","",NA,"","Municipio","Municipality","",""
345,94,"GTM","Guatemala",22,"Zacapa",345,"Cabañas","",NA,"","Municipio","Municipality","",""
346,94,"GTM","Guatemala",22,"Zacapa",346,"Estanzuela","",NA,"","Municipio","Municipality","",""
347,94,"GTM","Guatemala",22,"Zacapa",347,"Gualán","",NA,"","Municipio","Municipality","",""
348,94,"GTM","Guatemala",22,"Zacapa",348,"Huité","",NA,"","Municipio","Municipality","",""
349,94,"GTM","Guatemala",22,"Zacapa",349,"La Unión","",NA,"","Municipio","Municipality","",""
350,94,"GTM","Guatemala",22,"Zacapa",350,"Río Hondo","",NA,"","Municipio","Municipality","",""
351,94,"GTM","Guatemala",22,"Zacapa",351,"San Diego","",NA,"","Municipio","Municipality","",""
352,94,"GTM","Guatemala",22,"Zacapa",352,"Teculután","",NA,"","Municipio","Municipality","",""
353,94,"GTM","Guatemala",22,"Zacapa",353,"Usumatlán","",NA,"","Municipio","Municipality","",""
354,94,"GTM","Guatemala",22,"Zacapa",354,"Zacapa","",NA,"","Municipio","Municipality","",""
